Filter SHA results: L, M: 10, 06
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2013-12-22,03:00,0.500097,2.02188,0.461917,-0.764793,0.165742,-1.69187
2013-12-23,03:00,1.18522,1.4345,-1.70356,-0.702572,-0.564886,-1.44754
2013-12-24,03:00,1.01562,2.92928,0.400346,-0.881756,0.216634,0.133713
2013-12-27,03:00,1.65141,1.28105,-1.34499,-0.183891,0.237371,-1.78346
2013-12-28,18:00,1.80253,-0.617795,0.189045,1.07602,-1.01425,-1.14073
2014-01-17,06:00,1.07462,-0.576222,-1.14933,0.28054,0.574027,0.0255857
2014-01-18,18:00,0.822968,-1.77885,-2.85238,1.25183,0.566835,0.520539
2014-01-19,18:00,0.119702,-0.186565,-2.17802,0.342521,-0.606755,0.0771105
2014-02-01,00:00,0.576812,2.80172,-0.588502,1.50196,-1.02084,-0.168801
2014-02-05,00:00,0.923872,-1.19628,-2.38758,0.839931,0.1552,-1.11314
2014-02-13,06:00,-0.595645,0.540139,-0.0160129,1.25647,-0.177802,-0.436467
2014-02-26,15:00,0.712732,0.780632,-1.38705,-0.427819,-0.430139,-0.627805
2014-03-07,15:00,0.26946,2.4168,0.0486802,1.67506,-0.742885,-2.09355
2014-03-09,12:00,0.938887,1.41223,-0.83501,1.05434,-0.653681,-0.646348
2014-03-15,21:00,-0.663663,1.71788,0.713412,1.65362,0.194969,-0.443796
2014-03-16,21:00,1.74814,0.834596,-0.472904,2.19255,-0.906761,-0.390747
2014-03-24,12:00,0.0205477,-0.0549616,-1.35951,2.63271,-1.64563,-0.819408
2014-04-10,18:00,-0.148456,1.688,-1.53045,-0.636401,1.04165,-0.915619
2014-04-27,15:00,0.0499615,-0.605141,-0.804235,1.30879,-0.114037,-0.143175
2014-04-29,09:00,-1.69429,0.337545,-2.37996,-0.825584,-0.0426023,-2.06169
2014-05-03,06:00,1.70752,1.14065,-0.419977,1.00237,-0.704538,-0.181504
2014-05-21,06:00,0.18346,0.350536,-2.18459,1.10566,-0.676088,-0.260148
2014-05-31,09:00,0.725536,1.43846,-0.421664,0.603987,-0.836415,-1.12516
2014-08-09,21:00,0.855236,0.74249,-0.778289,0.673922,-2.24561,-0.301445
2014-08-14,21:00,-0.294604,1.03461,-0.639084,-0.156509,-0.65015,-2.14133
2014-08-16,09:00,-0.273331,0.919801,1.43896,1.50569,0.875118,-1.86311
2014-08-18,03:00,0.666379,0.492514,-0.597823,0.683087,0.936163,-1.06318
2014-08-25,00:00,-1.28902,2.86744,0.450601,1.65442,-0.2916,0.266238
2014-08-26,03:00,-0.424859,0.759483,1.17565,-0.270189,1.69172,-1.81445
2014-09-07,18:00,-0.608367,-1.24676,-1.77915,-0.298644,0.399652,0.78227
2014-09-15,15:00,-0.106707,0.98055,-1.94158,1.18754,0.261144,-0.498682
2014-09-21,09:00,-0.716197,2.14383,-0.648896,1.19386,-1.0809,-0.0756737
2014-10-03,15:00,1.98815,-1.19533,-3.60974,-0.140982,0.423784,-0.729653
2014-10-05,03:00,0.770092,-1.20932,-2.4357,-0.565293,0.124775,-0.241585
2014-10-07,18:00,2.1628,0.985185,-1.17258,-0.778134,0.180227,-1.14509
2014-10-12,03:00,-0.412751,2.22782,0.0595052,0.17143,-1.32114,-0.65635
2015-03-09,18:00,0.0281418,0.414413,-1.50584,-0.0971593,-0.831557,-1.50792
2015-03-11,00:00,-0.829216,-0.468303,-1.05355,-0.196697,-1.37509,-0.627709
2015-03-13,00:00,-0.4406,0.0425795,-1.83405,-0.100979,1.01154,-1.49756
2015-04-25,12:00,-1.16935,0.79702,-0.708462,0.0643249,-1.93889,0.548737
2015-04-26,15:00,0.123177,0.460242,-2.18311,0.102648,-0.12196,-0.552195
2015-04-30,15:00,-1.10339,0.937235,-1.2997,-1.16882,0.190601,-1.14523
2015-05-08,12:00,-2.33461,0.565761,-0.361348,-0.556921,0.148134,-0.247001
2015-05-22,06:00,0.613131,2.59361,0.573289,0.558776,-0.389842,-1.21239
2015-05-23,06:00,-0.596825,1.46112,0.259823,1.42435,-0.506841,-1.25056
2015-05-25,12:00,-0.807318,-1.14708,-0.928303,0.29142,-0.729754,-1.23289
2015-05-30,12:00,1.09653,1.20686,1.13584,1.54592,-0.140911,-0.193195
2015-06-02,15:00,0.0805352,1.16845,0.130002,1.31117,-1.13933,-0.341925
2015-06-04,03:00,-0.511207,0.425789,-2.2151,0.0224977,-1.53846,-0.804661
2015-06-05,09:00,-1.31273,0.221147,-2.92981,1.78119,-1.03618,-1.67411
2015-06-20,03:00,0.283935,-0.0340508,-1.53755,0.0533836,-1.44991,-0.787483
2015-06-21,03:00,0.276337,-0.0647443,0.277088,0.286604,0.272553,-1.23593
2015-07-02,15:00,-0.908829,-0.0750212,-2.93244,-0.143599,-0.127944,-1.89614
2015-07-03,15:00,-1.53668,0.537435,-0.00118284,1.74934,0.304206,-1.69309
2015-07-19,18:00,-0.462252,0.00929987,-0.47789,-1.05177,0.116854,0.128851
2015-08-14,12:00,-2.82499,1.12476,-3.03765,-0.584632,-0.975475,-0.351348
2015-08-30,12:00,0.744097,1.84823,-1.17179,0.869116,-0.888589,1.1055
2015-08-31,18:00,-1.20546,2.23573,0.544916,0.527718,0.269265,-0.155588
2015-09-01,00:00,-0.586011,2.60713,-1.03539,-0.11646,0.472347,-0.240594
2015-09-02,03:00,0.0635005,1.31936,-0.108431,-1.16251,0.479126,-1.63288
2015-09-26,03:00,-0.448971,1.48971,-1.3949,1.22248,-1.09283,-1.46972
2015-09-28,03:00,-0.816556,-1.03252,0.0074706,0.48446,-0.325821,-1.52606
2015-09-30,00:00,-0.815621,0.854434,-2.5417,2.08858,0.709109,-2.73489
2015-10-19,15:00,-1.90395,1.06809,-0.0916966,0.996364,0.0861721,-0.612918
2015-10-26,12:00,-0.185508,0.898139,-2.43618,-1.01256,0.560588,-1.37237
2015-10-27,12:00,-0.714841,-1.50335,0.317744,-0.710375,-0.0789255,-1.04136
2015-10-28,12:00,-0.130415,-0.261545,-0.465466,-0.00801489,-0.763045,0.0431166
2015-11-21,18:00,-1.31785,0.12675,-0.958097,-0.62276,0.126608,-0.682962
2015-11-22,18:00,0.500037,-0.603345,-3.86292,0.207263,0.245286,-0.761808
